Id,RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Type
1,1.5720682875256304,12.997844796979722,4.367022417108405,1.6821805934692045,70.12212767385817,0.8537152172555349,7.6610081534882895,0.2256545084476636,0.031423213188787935,6
2,1.5012815947769285,12.561256337942641,3.617487762314729,1.6693655184066354,70.5361201164177,0.8929977184507072,8.063487886688527,0.47781529752482577,0.07549962304770623,4
3,1.5211067960612943,12.17334900793719,3.7640219907623305,1.9204833249104147,71.86538296334561,0.9138213099766885,8.952364864526077,0.43718423364232184,0.07361986559786467,7
4,1.5558800918423465,13.327811703069365,3.671622531696791,1.1120110421961984,73.76978197410455,0.789273164433854,8.232041537309044,0.06197128312881983,0.07261951069954393,6
5,1.5873409651856683,13.953417207478434,4.371340807990976,1.2686237272977785,74.63867700876382,0.16752847896021783,7.592414070794284,0.4875166495496405,0.029484817392926733,2
6,1.5042551484610236,13.36987759593898,4.285919979556386,1.8750511701179025,71.58105835809388,0.899231084313399,7.67509892759952,0.07926890731726038,0.03448428394467356,6
7,1.5018073840704056,13.333820173213454,3.9433791780957055,1.7626346299562656,74.4414437011258,0.5618212573478915,8.550765179891938,0.34967249619986107,0.06109778967704969,1
8,1.5061685619438898,13.485256903609024,4.106392362189498,1.1396716715668713,71.20651828911583,0.09968628626851017,7.5015019556893545,0.4879989351555549,0.05791099187832471,5
9,1.516171629151259,12.831248047709416,3.8703575499243734,1.9242697246916562,72.06622942388023,0.6692178004168331,7.726481358458465,0.12265415605766311,0.008957174362595244,2
10,1.5251801968818364,13.255303758415177,3.869630112524525,1.0297287587880897,71.60945360655607,0.6344703042386549,8.989501604864866,0.2606491687280221,0.07342561836178695,4
11,1.5117603596685252,13.61800764330204,4.213214484177378,1.7912800079200142,71.60261242504968,0.18346559936399143,8.851274231403806,0.14461050622049731,0.06024196954074776,6
12,1.5813330528591296,12.551200335137718,3.9894152981871267,1.6022042755734596,71.37274475144572,0.05804357355913148,8.070752540672126,0.049961905804637385,0.05355277583519977,3
13,1.5756795981226075,13.35447379039567,4.334668352303533,1.2794139310783499,73.78184047646843,0.4447413464580414,8.049966304899312,0.18760837074081826,0.08265478955729168,4
14,1.5649953450347796,12.870760875480471,3.664716147579229,1.903547755191401,73.85661046471579,0.3198651421908111,8.946182167544503,0.38771757501145526,0.010159554215596124,3
15,1.5967662873066206,12.11799954823741,4.425282358324763,1.1828711581393314,71.63105736085974,0.03843676799265294,7.014253091968146,0.34493001671829143,0.0813711107952626,7
16,1.5249552212222552,12.527924199978195,4.136270342195505,1.7493775339609514,70.07051577500268,0.6293967154578369,8.826611810141442,0.18080099185657622,0.07621703104247743,6
17,1.509872783578631,13.151666988739795,3.7839955781213037,1.4000549302004894,72.40174885452214,0.9804041854523668,8.751091708784475,0.02524353802321372,0.046231431639412734,4
18,1.590544272820772,12.616873948193085,4.339862572228357,1.6808289175144486,71.19316082861859,0.27381158647376447,8.33492458816734,0.00017737636850662097,0.039829329358344295,2
19,1.5657573955858626,13.610118551188162,3.8087400707498182,1.3871489947025664,71.22478159576129,0.9439093972338297,8.727445748153173,0.4551418785838149,0.020483941848381995,5
20,1.5692710637714629,13.191052435573786,3.5234308842633597,1.9442457048695359,72.65393638571655,0.599318963821185,7.892548883864351,0.17900752781258922,0.018404111990948668,2
21,1.5929519519075137,13.303094023090932,4.475401293989332,1.3915403098883865,73.85702649315483,0.24629481784229512,8.286538324409756,0.20283241679854047,0.012963943553554881,5
22,1.537809597260803,12.039973522392973,3.8627415426643346,1.1433686309645814,72.30737523480657,0.5718057745145587,7.068326339623123,0.4794676017773634,0.07582314501278979,2
23,1.5647794426771855,13.420731023809692,3.8782457090218707,1.946086780003533,72.79424272803638,0.21639563317501087,8.133241879420902,0.3763069918973826,0.08710438575642587,4
24,1.547667570605422,13.59761170878518,4.183198049842417,1.369436140994249,71.06708158681563,0.3906212797050581,7.013213768383514,0.12321925246015902,0.0012939217672232495,1
25,1.529462285111289,12.363427414951698,3.5024509040939638,1.8930615187593092,74.82844324616944,0.7983380751570281,7.766403961680132,0.06684795244843672,0.09422356295880005,6
26,1.5885600058384663,13.292321875624985,3.9266268093326455,1.3036768989827268,70.75610898445396,0.44031177545288347,8.80527071179388,0.05221762786431905,0.05682251647292794,4
27,1.5439976269685933,12.49782250379807,4.461536842318535,1.2198595835309618,70.44395160016276,0.05021970369093087,8.514910675893741,0.11645076521029551,0.037438251673050184,2
28,1.5611147197216837,13.532863011151465,4.3499440053804594,1.948565477897952,73.99739443997603,0.25681896108289737,7.128141276467924,0.03664662432727939,0.058134087145613945,5
29,1.528295477222295,12.714203067261362,3.5903795460265626,1.7081321016077684,73.57071227492894,0.15970235626570894,7.603514359224327,0.012011116992428184,0.07842750676243476,3
30,1.5293820727029788,13.59319395574754,4.0944765836188095,1.6396390448838414,70.64008366207428,0.89812323452797,8.641595791008527,0.31412737839591537,0.020659940665247314,5
31,1.5792663289848718,13.786405555638733,3.6594769656520274,1.1722683085403043,72.35459607612442,0.49750335592659123,7.744820256168244,0.22343469356226042,0.07648527551905158,6
32,1.5339668318179303,13.138332725531878,4.279953367324214,1.4252839955433934,72.80420661603519,0.8684073995188294,7.535567407365868,0.10283425193526025,0.03710420472599627,6
33,1.5816665971012571,12.007573587061321,4.3746095079148315,1.4744508099990425,71.0357636975958,0.06315303431577013,8.12307948181306,0.49676504681883804,0.005213419218899851,2
34,1.5080595126104137,13.535505571975015,4.448954349436382,1.5346123254404571,74.37836080692568,0.41816540315982886,7.0778303311591255,0.2203051196051769,0.019398127931037946,4
35,1.5267351302233039,12.466556644492403,3.7185159823790905,1.0582434479772818,72.4012446697316,0.9739226318410037,8.937209063684517,0.233348511871443,0.08445442659935454,3
36,1.5043073863620888,13.256004936289557,4.019373653377962,1.95481369985725,73.95697117676623,0.24342547823375116,7.925687296039993,0.0050123554557143235,0.08030096642877686,4
37,1.5940852834590498,13.198027470440296,4.016130272806906,1.7399711787722065,72.1717124011316,0.8839395414958802,8.497430881294935,0.02495466788893208,0.04508780899831223,4
38,1.5938193688752482,12.84068062779472,3.673398733131032,1.4701071508243937,73.854195911877,0.17030232244802224,8.743218879868873,0.3026967599992941,0.09797264615234355,5
39,1.5429112266250775,13.827697737704717,4.373106014768933,1.2039311640687849,71.87226562606953,0.7032032633822746,8.930545542973338,0.15398145515504952,0.07860273994540097,1
40,1.5375270547270568,13.350833756129186,4.029894356685329,1.3951561015263616,73.94696389672539,0.11638419686183599,8.166091960474683,0.1502637945119344,0.023922858241196276,1
41,1.5263932868387382,12.742495728696444,3.7094258023784272,1.323868722130836,71.73028479159468,0.4534797317541559,8.56174016137344,0.08835104505346647,0.06619632170484362,7
42,1.5215920792482145,13.507399583906704,3.9609169919221854,1.6396375765776472,72.02707585151782,0.748187847558703,8.780221918462512,0.4172519317645273,0.05377925827990263,7
43,1.5857830371802737,12.125081788936372,3.921455931883232,1.839189974806874,73.92719346361915,0.0009356702569991437,7.804759285284085,0.16583691369645998,0.0528229661855686,3
44,1.5339361957016882,12.873219268609699,4.353554173612951,1.6645285127473999,70.46497315917888,0.3398162890200931,8.687766739193663,0.10490810685911967,0.09016646712361198,3
45,1.5274088785682163,13.07953401246273,4.238912934282196,1.756870906484119,70.6647030186288,0.786059180731617,8.907095013401234,0.42782979792896986,0.0678191124131489,2
46,1.5924529266863185,13.920288067671606,3.8223025088737943,1.3502379512041962,74.37016941344751,0.6080999407212874,8.55833847694524,0.12570838466348594,0.008628717989182312,7
47,1.5359632535644052,13.484764960854722,3.983948355384997,1.0964010153725927,73.30356614828337,0.8246610399894431,7.24930606661117,0.447647966050346,0.09261190276936926,1
48,1.599531532122986,12.015488527175966,4.071283500840828,1.1977407223727248,70.98828804439547,0.6062960100738362,8.941683423653501,0.47591119237354157,0.031050133555124107,7
49,1.5805189328323461,12.171842928144672,4.383300435934504,1.1282030859994434,74.04606144873297,0.8087022303565149,7.421838479947406,0.45928751121222283,0.08914193253192067,5
50,1.542753091484893,13.406968668604474,4.10924726088903,1.2984711639731987,73.86847368337573,0.9810922941301916,8.341184614994201,0.19598291689246466,0.03787338254508504,7
51,1.58924597414038,12.129708779859076,4.4846999160123024,1.3468766190711023,71.86930032582761,0.070044006990586,7.5297830141435735,0.05493343639218862,0.07087959654790153,4
52,1.5811710844065359,12.993457731253308,4.033509657474219,1.5387514050483664,70.72017610307905,0.9890716320376609,8.315914167818612,0.4252866892467592,0.028923133539787007,2
53,1.5683396866632047,13.965317269998097,4.050682886257087,1.4612809031585203,73.44377323137678,0.7149190494072993,8.392209548008548,0.31409340852956186,0.04392980173006281,6
54,1.5288277768682763,13.615025498667244,4.04941653014239,1.7756135169269287,71.61433667207542,0.9524912239412637,7.615563319314929,0.11989051548371399,0.0746116716571069,5
55,1.5428915353824695,12.114195222937933,3.541964475487351,1.2285174875165557,70.75118495367703,0.1044523941650427,7.688887104771689,0.22408569315384447,0.034330745250644605,7
56,1.5647349356949307,12.541518368914945,3.839495390278321,1.720932104887961,70.59744042174626,0.1638863745001854,8.879832264554517,0.10515984651533727,0.005249249505904819,7
57,1.5184447733269857,13.771776867639566,3.943727859255137,1.5704132206364436,72.77678064899683,0.2962044631652302,8.847309675316588,0.28938829610176803,0.06934240364373145,4
58,1.5321195487462584,12.137486324556956,4.215306375949088,1.4806633015391069,72.91629641000668,0.5777742000655856,7.240325698670229,0.3074495557350342,0.022119843743051027,5
59,1.5494164619904807,12.676589735945115,4.086750576199175,1.360535622585702,70.6278316827846,0.7687113315607509,7.855287182668466,0.16536450119999785,0.06107861341269665,3
60,1.5522050138966796,12.543148365669326,4.493935002273092,1.4696893288237676,73.33736592283245,0.034402456919381375,7.577594491592207,0.48993915366589774,0.08081406892124954,4
61,1.5197076016702047,13.337913077654079,3.943101845281701,1.315874181895047,74.69716767454565,0.16282268551303747,8.020136316591499,0.33294547634285787,0.05347405550610699,4
62,1.5020489890260456,12.062957916274716,4.140567467119012,1.0615369833931192,72.3306561543519,0.44846463152489524,7.737613470361823,0.4159490851201476,0.022564614895443782,7
63,1.520217511902556,13.74708319989325,4.280562222213214,1.1637177185590502,73.42503269603165,0.9005174668559479,8.365446749977794,0.21739139284993592,0.08691521612265185,3
64,1.5475337832433536,12.634985660225315,4.35673185514371,1.8240612082588052,71.24225888206419,0.5268592878287203,7.106096547836812,0.4795750021943709,0.052833853679378186,2
65,1.5533836220782904,12.228054934936953,4.002755902970744,1.397402608928779,73.11960199465727,0.8028702807518052,8.080958352745155,0.1796547348761921,0.01092583471294567,1
66,1.5687251192286649,13.852397183456988,3.6109252007960153,1.9939408214671384,74.0199020132975,0.16269421362638914,8.436941979912097,0.37132923090840947,0.038284749863558946,5
67,1.574465362315135,13.117725600456705,3.542722765462148,1.420363173186037,70.8094598665334,0.9602563400829994,7.65272868181243,0.1689491140070506,0.036225560155595304,7
68,1.550762724993371,13.259321386666562,4.0642383282225785,1.2120541060552246,73.7750815398673,0.08406034412941377,7.153742819502545,0.06872879718892833,0.06448528175668886,7
69,1.545006854689938,12.991281380435606,3.5250892058051218,1.141456972741127,74.43732682901117,0.689466119506369,8.691767217384076,0.11123567277247637,0.06105918897432259,1
70,1.5112219285853432,13.410865285145182,4.3947867353476395,1.8168516650090702,72.2019736535993,0.39504578736141616,7.828868156787749,0.41266464802251895,0.0718168654574609,6
71,1.5500273255143218,13.498257351560785,4.2324595087263095,1.0145677203885295,73.43587901462826,0.4023609960028771,8.056438967358522,0.3374379938871761,0.042113370534000175,4
72,1.5968947374543447,13.644475502098043,4.458163319550889,1.6681163187211814,74.09124268920306,0.9835020440732697,7.066905206213608,0.0538463347896877,0.059150857989385935,6
73,1.578567668471247,12.074958587472192,4.325554994093668,1.346732207155485,72.10812819866173,0.18432225406940195,7.018896726041696,0.07775285111318714,0.0046603202873324425,4
74,1.5116628955231526,12.845506239615313,3.762350698012379,1.228700368845851,70.43684608021621,0.645252706724241,8.853463050509257,0.07394442564425102,0.08635440006858491,3
75,1.5861089210106738,13.166833644747811,4.130952032928525,1.1076124537805119,70.53471799137193,0.674769249737293,8.960336938943179,0.35964795985150416,0.013114104103089875,5
76,1.5144301904378001,13.133001607066419,4.015264113103262,1.0654307612111238,73.19782030838493,0.9689128187079459,8.828668350023534,0.2975798704306082,0.04569391277073223,4
77,1.5009572733149221,13.956487541062971,3.7440079206875967,1.3435560253206904,73.66534713314485,0.8777196908850828,8.30553200892721,0.2518964677686242,0.03812821079841037,7
78,1.5886638652883054,13.352653283251671,4.046023400900488,1.6366013235541188,70.72461421071363,0.9130336055617986,8.621192824034827,0.49719398199471615,0.09314244893269408,2
79,1.5205517597201468,13.155948420879485,3.685351443998433,1.441557361662411,74.32788147123587,0.10063106148578638,7.051973943968969,0.4255014024421784,0.0696707219375519,3
80,1.5474206946112243,12.459254396091922,4.381643407407463,1.7937369328254236,72.14579108195404,0.5589465676214087,7.704953610910549,0.0355734325355096,0.048827803078152515,3
81,1.595679733473102,12.246285537629106,3.8410267272739294,1.0618832426914682,73.00362351141509,0.21246685394525944,8.299025158363824,0.4208315077288913,0.039075571024770744,4
82,1.5412604509064287,12.074007402585035,4.004164805384561,1.9386687493403278,70.51808427879382,0.34929725598642714,7.645961725660704,0.49628282021887216,0.0032442779645255105,2
83,1.5543255261058468,12.231834004887892,4.496038469921368,1.2715545362860396,71.14004340728631,0.6033521449198903,8.301986235151812,0.44077396420186876,0.057346246927529446,2
84,1.5314159912820378,12.281199781245789,3.9479140068578262,1.194888861574006,73.63737256286274,0.6838606728879472,8.694042624564217,0.021356260347354772,0.03392414134175575,1
85,1.5644603426073762,13.659518147508223,4.032683122665493,1.265656983404214,70.57567887179168,0.21360413189551541,8.971774300264252,0.24873321983939362,0.008647804148696826,2
86,1.5093305186832637,13.914639647349535,4.122773290335163,1.9125151662015407,72.88145110219585,0.17852024420702428,7.128491119455001,0.18783343942250325,0.07494743651169515,4
87,1.5419705900326413,13.743277608497545,3.9911215679252363,1.1449054163520773,73.91841947280048,0.628200146685086,7.955431658677137,0.04561238446480914,0.08894238262247477,6
88,1.5739720243277355,12.503093820187384,3.8795487299202054,1.0732955377077242,71.0771045649052,0.7445890774205515,8.491605262511687,0.04834612706112651,0.025080568478199863,5
89,1.5868870245441618,13.054069668470326,4.454996709853973,1.5347130714664936,74.50099773471763,0.13627774270623483,8.126141521203222,0.4299714449860584,0.021041081148585595,3
90,1.5611132700507013,12.920083697061894,3.7166829061412843,1.3576610575477135,71.6093402675957,0.6238419854705506,7.369608452054171,0.3481463938568903,0.0013541243438400686,7
91,1.5819912000104734,12.235400853992585,4.180696772834569,1.2001140520543276,71.49314781419409,0.40907932301815386,8.088754464593691,0.012106985177237128,0.005419432276203762,7
92,1.56493726522658,13.03855978755478,4.401449212543364,1.9774585583897526,72.45547693401119,0.631200369560641,7.325530132733626,0.011039761247986779,0.005596509112548154,4
93,1.59302032533154,12.948382573925432,4.061831300479953,1.663688625253899,71.65522150518349,0.10136370384968785,7.688180601517452,0.37525157073017623,0.07857448080252422,4
94,1.5397632557451184,12.95535813652597,4.237966186302716,1.596694927938276,71.08153093480414,0.7798932456245767,8.04006435870938,0.4133788363916571,0.09346494742626232,4
95,1.5483527056322908,12.951348358906378,3.8026768545280536,1.063375329467544,71.58603237639376,0.055597548704407806,7.217856917248191,0.11248310694643776,0.07684156374781448,6
96,1.5997242709877646,13.080166088923038,4.430713757529498,1.3298486183322935,74.54982427649847,0.5167965928093673,7.7506492803370035,0.06480557531708714,0.02456897009573078,6
97,1.5277714036212846,13.647209190747528,4.448678696377135,1.1862946997360826,70.47941312584346,0.752508158546398,7.57751123777055,0.4307779050345229,0.03428812074681309,4
98,1.5070291658627988,13.259143149923295,3.717076275942268,1.3318557567991087,70.11459311838365,0.9931663622506021,8.254473509199517,0.15100320641315046,0.0674685392140833,7
99,1.5251038190435542,13.359557316735698,4.427640350897694,1.812006826746879,73.99075540201696,0.052931230262898366,7.777746969623273,0.06483809937933016,0.02013911166252176,3
