Id,RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Type
100,1.5015224634473516,12.146044375323811,3.605407253193444,1.090958380425468,70.67057359241888,0.6050515177007122,8.134277352011406,0.2509828749295116,0.027564565190771096,4
1,1.545792398499945,13.5726264545458,3.7164049876068237,1.0604654292609854,72.58463918964999,0.6696855115974817,7.697476466474708,0.2654541407408566,0.09932760798441528
2,1.5143898678348302,12.551633147930607,4.339780366009338,1.9198854074507714,71.94626285584532,-0.10029457427040023,8.90478566761719,0.18598938167665532,0.0232103117179946
3,1.4750098646415117,12.862034059908476,3.7486241299374874,1.247054226439701,72.39633536088581,0.5425740672345535,9.461881957053553,0.2406656907248501,0.025157952291426314
4,1.5617796440826672,12.863918138400686,3.8278839976264116,1.2978362949930682,72.28201371607973,0.11330013855232274,8.375731611167863,0.4369589052282632,0.02100811404753071
5,1.5093091435182013,13.230519420346816,3.7659720321064345,1.56037921826203,70.01138883920962,1.0419202275852322,7.667905814260305,0.4498654748462689,0.06522189429157259
6,1.5059402015880423,13.113090046680286,4.613951661594547,1.760345991046817,72.14948924649684,0.5042125470061253,7.994505834549222,0.5000539350395286,0.033770526589945615
7,1.5288033129785104,12.897720651285999,3.588747666078321,1.367241625201002,72.48935976989901,0.7091732377365021,7.2750575373209045,0.4964578120120964,0.0601757455352246
8,1.5545891224140216,13.959427913126696,3.58735213169914,1.4453391477292312,72.31615103207277,0.6359849937588551,8.719133609046681,0.3339943638838973,0.02929564462644784
9,1.5933152828768005,13.809093945915754,4.311753304013788,1.6002895731923517,72.89774866421327,0.03297493257801637,9.017235737826045,-0.1194319181001578,0.11668818808252286
10,1.6124852103441767,11.278546621359903,4.556918325648683,1.7007375843062627,74.20178661251283,0.5845180091773858,8.268019943363514,0.362851700520923,0.02702845929103327
11,1.576744241735301,12.283249918469469,3.968655672871685,1.0840828274233654,74.12137526230508,0.7574037580544974,8.092019155429176,0.3998124516526167,0.06034099935916554
12,1.5424624977295163,12.807103682838786,4.024611599862044,1.7692209107617853,73.55742662827457,0.5925575948877841,7.990821597682485,0.20566590906538385,0.022914948440991723
13,1.5406340736269426,12.584974404634014,3.9925449703999827,1.3347403673774585,71.88985826954669,-0.0890952092548043,8.266214005513012,0.34080298975893936,0.034466454762383594
14,1.4924306241842478,12.477569470573307,3.807218372123591,1.446702741963538,71.8871551219925,-0.2220155458011418,8.758822941455861,0.22896883784837735,0.07300027033695002
15,1.5624995547207716,12.446345367913548,4.284072680276567,1.955862642794917,74.30748556710698,0.6658036116547302,7.073028188571461,0.2068065478257191,0.04463356669021108
16,1.5103453991548925,13.475706414887991,4.427695433440465,1.3735407413174514,74.434249208941,0.34133552444522774,8.08847141416463,0.21226021316785704,0.02964605536925558
17,1.5291020329053089,12.946149998196717,4.21105080115088,1.3158586269777572,69.55105812006602,0.42918533282200044,8.107255940003359,0.09339558741434048,0.004477468270987307
18,1.5837542424064222,13.66972241435687,4.10108733880386,1.4636460597768475,72.29208126445728,0.6201235353386435,7.649812484506737,0.5518486964767844,0.05112299605145798
19,1.587503506593359,13.477068585372745,4.350722652137972,1.5130499132316018,72.08501255650339,0.711798488939587,7.4565670290237005,-0.03936729255991833,0.027357634314751918
20,1.5858335449993928,12.273879451383035,3.632187222515011,0.896125621385376,72.83174775439063,0.423394690300821,7.242522786654028,0.41482001221758685,0.04736291547987663
21,1.5596793986759159,13.05028126505929,4.498856249496373,2.2250002475582873,72.66741012377094,-0.25511436185825287,8.320864257863134,0.2633586030203303,0.10976514830790725
22,1.5273514425534414,12.564799280373688,4.115508597064993,1.3175174749295393,72.03886930584764,0.6510475543851195,8.46852611055233,0.21989653228092995,0.005191127961548955
23,1.5905122542659693,12.976150299622581,4.0953595348588925,1.458573969249197,72.51947238652633,0.13763146559529832,9.071663670980778,0.4314846160041935,0.042814261137894195
24,1.5450109017884168,14.16499818139933,4.2257960798092205,1.7009733688939839,74.46160050732155,1.044655174369436,7.778435373540954,0.31150346584286803,0.03615426749765737
25,1.5126747343690945,14.247145687628137,4.6728629754744,1.5012906915195257,70.08134182617036,0.3555671682103557,7.9834593116945305,0.23627052457330353,0.09241364165853917
26,1.6107681391883333,12.727953236759912,4.412369730412179,0.9560949332699509,71.05427252978626,0.5359720405240409,8.025551337604,0.37778752816216293,0.06753240020076534
27,1.54735115634772,12.123847419091526,3.9512783510461356,1.393390996278163,72.33625664834024,0.5271109387348482,7.852357838569448,0.07172924565680774,0.009521051229193958
28,1.5283061096142627,13.418983359644274,4.627036272914561,1.920095475500716,73.22994908626339,0.6176441017252641,8.679130842877447,0.1305425266823278,0.03884052809155113
29,1.5450182968576425,13.145215572135244,3.838841768297914,1.4121361112775122,71.08429235483773,0.7358463608333994,7.78989988438948,0.2042743339620186,0.07154057636793218
30,1.511205692960889,12.92639471737805,4.063977868066149,1.6153469494713613,72.777565524906,0.6850436626912498,8.117369973744403,0.33126265947497685,0.05598210413448801
31,1.5424285991262454,13.381099488516124,3.8889444794264794,0.9190324058295106,71.59126057954332,0.7283789904465652,8.446021441278312,0.3737820547300431,0.02280192030336116
32,1.5764282662754696,13.75023966574107,4.228093523005135,1.3371907617172827,72.23098683338469,0.6459168407790911,8.07658777139441,0.3815251624894348,0.04203575186976107
33,1.4965068829427577,13.27196505917126,3.9601961290121546,2.0736223006142467,73.58065228614967,1.0357150461669322,8.14768154016517,0.4732047617192371,0.0978722613750387
34,1.5320840771716322,12.424646087994912,4.137570314903365,1.5418229757621331,70.72338290780193,0.9495095771588693,8.283994800875956,0.32803357614305473,0.03343033216413577
35,1.5188689147076118,13.60955699163893,4.613740189732698,1.7871859167415467,72.59623897720469,0.1791254929181581,8.464178503949732,0.24019859445446423,0.05997484462601687
36,1.5653533194251754,13.620023191147025,3.977811705198398,0.698198158794749,71.76333566245526,0.4020465332030029,8.226523692598718,0.35272592380074025,0.022427344026923986
37,1.5287060342488414,12.399554136314505,4.085321960197381,1.2527714789991033,72.18452420474028,0.037833138504916375,7.496528961377348,0.15606517498713363,0.08141625823178748
38,1.5000923434853692,13.694864422642578,4.337724052265322,1.5319733159873548,71.28568728332758,0.7010946943792308,8.21274509365598,0.10950514888618199,0.03738414324489116
39,1.5124721623628532,13.737160356552822,3.6150454606268703,1.3950463723772775,70.65224653679188,0.4439207242985433,8.476642412911374,0.20456604944314916,0.0483318129123703
40,1.536731459827148,12.99782120975519,4.106993778885739,1.614215632765816,72.12413304224724,0.2825669757279794,8.182359188850814,0.21618294939683325,-0.02393583249004018
41,1.5524239704473786,13.531500121647703,4.339481190353466,1.8390105924887497,73.05254466494742,0.14120302034993298,8.951091288039601,0.276461487803087,0.0594776175381604
42,1.543121397025175,12.472051403657966,3.9840396393520896,1.2275474473086185,69.04252814061779,0.5387687978497614,8.493372979603333,0.2939088928506706,0.01712691389052174
43,1.538796217747045,14.098240281033224,3.82985021989492,1.2302913583056736,72.34875995082932,0.30606884085091823,7.767068407336587,0.2752374408767414,0.04060598942802557
44,1.5725732245914295,13.052900137450004,4.189214485555491,0.8859153944889463,71.26622831746342,0.5302147978379644,8.025889668360318,0.06061869806717943,0.05130360973804121
45,1.570682643628056,13.415469884900832,3.812969559303427,2.087442255505133,72.57445457271128,0.4651799966929677,9.124271241690797,0.15596862250719631,0.022952111138084066
46,1.5389961161680288,12.625728829058295,4.562321252884604,1.569876594412244,73.10175667816375,0.38416919354821255,7.979990192922602,0.23486754637715127,0.03754560430075049
47,1.559050829717229,14.889636869445443,3.9154544394218855,1.0560029068488084,73.38078955145217,-0.024929303285536775,8.111014489631609,0.3945406356796975,0.05242206133292209
48,1.5866874825768882,13.504123364342998,3.786303255218666,1.4140742580627803,72.80400129992107,0.7164421788719245,8.082591866860183,0.2978074348508165,0.07705481723372361
49,1.5501166701479145,12.75032150315496,3.95553361335267,1.2985866259149335,73.23460975264203,0.030737242184895208,7.293371216624395,0.33965238632016337,0.01633240362571356
50,1.5953981604948304,13.036813534000474,3.995629818041261,1.8137363436828025,71.82798412530526,0.20004493860675643,8.401675538123396,0.28015215263893783,0.011425842146769366
51,1.545421560440818,12.22144118464188,4.155845937632121,1.440209121459177,72.27930134481157,0.9128542211473218,7.752766081943225,0.0591035787001403,0.042104363762177924
52,1.55716750476518,13.084928370360604,4.2223646794064065,1.358884757802899,71.05582073932743,0.8658766376321965,7.956386502537286,0.26009204543360875,0.10419350439903177
53,1.5409929151860164,12.553484145563466,4.058806987305735,1.9239090895404938,72.93531542774609,0.6211113529450697,8.582847205003933,0.3628314798937027,0.07751900240589028
54,1.5570994098080426,12.411727955482732,4.158821834388344,1.4429851907703868,71.31514656713188,0.3716902032677947,6.917645306045369,0.2996392618346238,0.04468805592769661
55,1.534957949511304,11.740520144255608,4.242097972188781,1.7828260841763612,71.70308911169457,0.41020313544165565,7.79526532067233,0.2521256285910531,0.04078412975465026
56,1.5280614452873633,12.395448423466735,3.8593748879534013,1.6417732130956895,73.628804957783,0.7571841360009497,7.813155344001007,0.25226226779444094,0.028060196540854156
57,1.5736045544582462,12.452518738817012,4.375180562085502,1.5854983079032725,74.19854847542047,0.45832068676703785,7.3389623601084715,0.23492200876660196,0.060907560239023675
58,1.5718548422682326,12.219099200605024,4.09566575104199,1.1980150999467924,75.3050373724562,0.41569337528930167,8.31599125474205,0.07330006136596645,0.07100965562318047
59,1.5406205926599155,13.374362494486666,4.425613231978805,1.4302846290700182,72.43749708027481,0.017051405336610037,8.257148567448143,0.17289259269635965,0.08432043590233435
60,1.5486977424282125,13.132772814351728,4.657450733646347,1.6992135557689134,71.07172697596779,0.40463056645365464,9.176849799924854,0.31385820311278706,0.09743553312549436
61,1.578923492621798,13.401400909369722,4.159409623428228,2.0266184701163708,73.05438828892206,0.21629193281067238,7.643059470387997,0.3757965141023266,0.05623284765364214
62,1.530076397906374,13.260037717668293,4.362825912326638,0.971212491859412,71.7980620276224,0.7022921328380238,7.4867255492807425,0.29576005242492,0.05378039869325023
63,1.5575417924826007,14.10201659807835,4.089389153018313,1.2801478349931315,75.89361778747606,0.8792092785495684,7.411863111470509,-0.04490236684943577,0.04085216880300632
64,1.6065208685812986,13.068980165289263,3.9979869320498644,1.1886709603113637,70.35370749297141,0.2152374461521236,8.1783929803103,0.12131383008017672,0.05340946192938566
65,1.5852913441114302,13.114984539190345,3.7843643347679325,1.4614091979790893,72.462181482368,1.056420563930847,7.201999908697393,-0.1211600188532127,0.014748871527954469
66,1.5822821728933207,13.563545074328381,4.246133060196299,1.5821638821288815,73.48526466778476,0.36086182863250615,7.190931658210646,0.562803613142121,0.054991535378405426
67,1.6196961987122314,13.648857132677874,4.124784822843255,1.5270253402366007,72.6543561069856,0.6922116789186601,8.308741810430808,0.407249705589371,0.024993348219563664
68,1.5745251376198026,13.047834427891715,4.009202314180474,1.4525011691853043,73.09950782095592,0.4244252163169609,8.47370961864942,0.726599559313428,-0.0065657403438288825
69,1.5519803856981726,12.905952931472234,4.077174697858655,1.7182714215238928,72.91782345994211,0.6626157869258423,7.929012679108032,0.25936574320715094,0.05793716161160897
70,1.5108747497119568,13.20899603467091,4.206169190525531,1.3993825171871788,74.66751740813655,0.2981743036260029,7.041776563590251,0.3939395783822651,0.04631186329495241
71,1.637819578988025,12.479726000824195,4.033416131369393,1.0226312747587596,73.59493804281394,0.2770658473117373,8.325902156661908,0.3485724806168109,0.03149886438399667
72,1.6017174445296045,13.650730102388426,4.055804381663304,1.9952007243426055,71.77442776166262,1.1113205792733956,8.226231083012795,0.38719456261959284,0.053873759874203404
73,1.5029317410572878,13.81235159720385,4.339967486565337,1.702154348718404,72.30554393366526,1.1359816433261467,7.447405496092822,0.2733998282869785,0.05827362570165252
74,1.585677189350132,13.1797375618145,3.6312694522437106,1.2879373983905393,73.88855315803137,0.3755917973267082,8.643845077315746,0.10723972498740764,0.044403800696772994
75,1.4793895620620086,13.169901067928636,3.8772971026287353,1.3186148688879562,73.31309450990842,0.246798816430999,8.414572697740407,0.37708584369241976,0.06271725416901515
76,1.5629408844355566,13.29998171039655,3.8611379248147077,1.64196435525988,71.68562541790334,0.7307143157726764,7.512948015129805,0.2754241281098059,0.04919649669775816
77,1.524325821279339,12.430169293358137,4.57299708504034,1.6625278671867951,70.42578183514915,0.3955192383352246,8.57823693839109,0.43618573910863456,0.11769818791178152
78,1.608456321406078,13.1408145099222,3.557853727968706,1.4566208853316427,70.36523545028831,0.3487771283761397,8.51766951579347,0.0313089413440506,0.060303354436673576
79,1.5485292062636464,13.6186238018307,3.946300478709524,1.4861638824891261,72.00892175394574,1.0437320492221305,8.695087680487582,0.49252797335364534,0.03661559893888626
80,1.5273913991752843,11.913669324088993,3.616027374199894,1.7068248762257014,73.45830173489902,0.5666492342751789,8.231345945133661,0.2120001459173896,0.07339670126353373
81,1.5518136693839102,13.249995690383367,4.018656917975633,1.3505288220775424,73.1894658116184,0.707014622649452,8.036697033096935,0.03524272535865261,0.07035497585279751
82,1.542105104246453,13.216636043643984,3.6145377197514135,1.452852397274691,75.66733268724269,0.8850069485792247,6.014094473731619,0.11403367548204285,0.050919983209262415
83,1.4958451526205168,14.173596401762634,3.7579359910450885,1.2981921702281694,73.91831560753938,0.8513889943521715,8.32038764169373,0.26586832977349734,0.0718012709428931
84,1.575852684166831,11.965653801933295,4.4227497317801046,1.174034047201093,70.91767884175577,0.5851580240128615,9.259285331780392,0.1919619546153465,0.035892779864319956
85,1.5452905638502648,13.065013651133157,4.361375065929395,1.0167854250340345,72.52368247553348,0.41869236544187066,8.0152788608606,0.2689995840662016,0.05480637436914078
86,1.592546063795495,12.811242958705186,3.2075210557420304,1.3056653040342328,71.39341340419693,0.5426018484591558,7.961201114335215,0.4081741095045184,0.02905811351021049
87,1.5661795045341858,12.608261589872008,3.9656759199495184,1.4018840472078584,74.88555765793097,0.4905104032747361,7.71494952350807,-0.14993567285485915,0.04437612974156752
88,1.5314831501860569,12.507720219421838,3.9039096392533117,1.3960898082066997,74.11399718376214,-0.38865641681675234,7.888314246079369,0.46490706003050786,0.05950078349028239
89,1.5267781834786258,13.383307642206626,3.6128754999084336,1.0887427829005638,73.06285931414276,0.6081379144068451,7.437306529145715,0.2294320082865436,0.054649127603069725
90,1.5981719545431161,13.044361100566247,3.858515376369684,1.2331124304603094,72.93158816760851,0.7036846381193516,7.393939986845818,0.15949573493596475,0.02493801020151788
91,1.6076215246637544,12.408327579132974,4.195595351246469,1.810984788925627,72.08481537772649,0.38534211110762057,8.331993056363597,0.28933447421580805,0.07517619008893704
92,1.5298195338877205,13.42995691518418,3.9233107921518195,1.1710799119606874,70.94985112050847,0.9651599222280819,7.7690298050531315,0.10943145642221164,0.012903904650166026
93,1.5476247055308217,13.009880577890945,4.403352852412347,1.6790859425889415,71.93865442139682,0.888376168865556,8.33785116527853,0.13630105889481195,0.014833741168435902
94,1.4998748141473857,13.230607954170724,4.115830746849597,1.2136456813583203,71.05442042668508,0.9524421221166406,8.34464730545312,0.15211062404967163,0.02809427403729207
95,1.5131056361065094,13.432439039826889,4.010631939495134,1.913920159451696,72.4582485805394,0.20577955910810197,8.426392826693192,0.41733978664069243,0.022437833574145232
96,1.4939377724770224,12.226629183309814,3.9243389643646407,1.6461594230406198,68.14217427183047,0.4867591244424803,8.14901183772137,0.21440569954172997,0.002646106103816763
97,1.5789622239732586,13.94641789420583,4.375491774400858,1.8677749103525814,71.70920616331584,0.9699043459087511,8.021661837423517,0.3382403784598734,0.04737329271811168
98,1.576482393515956,14.128706293548584,4.041360288274022,0.9672760862488292,70.9656264016356,0.3719928478076293,9.049883776241883,-0.10338977321658316,0.04939687387382954
99,1.5849269388761014,14.117130619039887,3.977065059693921,1.2810528845098783,73.67985101492803,0.3564897034737248,8.258494748129165,0.19122444270214134,0.023056321474767442
100,1.5510170613447005,12.691374970632557,3.8690174675338893,1.126439422776641,71.18386094425767,1.1485457477506116,9.499578427782785,0.4117951624586612,0.05198992208423045
